
2019 04 18 10:55:23 GroundStation_Test.py   line:76  INFO  fangdasuoxiaoMap1_2 function start
IndexError: list index out of range

2019 04 20 14:09:43 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 14:09:49 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 14:10:07 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 14:10:14 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 14:11:04 uiautomator2_cam_shots_filter.py   line:108  ERROR  catchError error caught
Traceback (most recent call last):
  File "C:\Autel_2019_01_07\Cam\nexus5x\uiautomator2_cam_shots_filter.py", line 790, in outsidecircle
    if d(resourceId="com.autel.explorer:id/tv_second_para", text=listPara[i]).exists(3):
IndexError: list index out of range

2019 04 20 14:11:05 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 14:11:11 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 14:11:29 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 14:11:36 uiautomator2_cam_shots_filter.py   line:1136  INFO  SetPictureColor function start

2019 04 20 14:12:26 uiautomator2_cam_shots_filter.py   line:108  ERROR  catchError error caught
Traceback (most recent call last):
  File "C:\Autel_2019_01_07\Cam\nexus5x\uiautomator2_cam_shots_filter.py", line 790, in outsidecircle
    if d(resourceId="com.autel.explorer:id/tv_second_para", text=listPara[i]).exists(3):
IndexError: list index out of range

2019 04 20 14:12:26 uiautomator2_cam_shots_filter.py   line:1143  INFO  SetPictureColor function ends

2019 04 20 14:12:37 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:13:06 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:13:18 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:13:39 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:13:51 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 14:13:51 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:14:11 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:15:21 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 14:15:27 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 14:15:27 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:15:36 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:15:58 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 14:16:05 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 14:16:05 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:16:14 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:16:37 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 14:16:43 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 14:16:43 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:16:51 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:17:51 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 14:17:57 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 14:17:57 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:18:06 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:18:28 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 14:18:34 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 14:18:34 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:18:43 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:20:01 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 14:20:07 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 14:20:07 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:20:16 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:20:38 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 14:20:44 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 14:20:44 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:20:52 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:21:14 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 14:21:21 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 14:21:21 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:21:29 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:21:52 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 14:21:58 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 14:21:58 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:22:07 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:22:53 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 14:22:59 uiautomator2_cam_shots_filter.py   line:976  INFO  SetpictureEv function start

2019 04 20 14:22:59 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:23:08 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:23:30 uiautomator2_cam_shots_filter.py   line:986  INFO  SetpictureEv function ends

2019 04 20 14:23:43 uiautomator2_cam_shots_filter.py   line:863  INFO  SetPictureIso function start

2019 04 20 14:23:43 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:24:03 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:24:22 uiautomator2_cam_shots_filter.py   line:870  INFO  SetPictureIso function ends

2019 04 20 14:24:29 uiautomator2_cam_shots_filter.py   line:863  INFO  SetPictureIso function start

2019 04 20 14:24:29 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:24:37 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:24:56 uiautomator2_cam_shots_filter.py   line:870  INFO  SetPictureIso function ends

2019 04 20 14:25:02 uiautomator2_cam_shots_filter.py   line:863  INFO  SetPictureIso function start

2019 04 20 14:25:02 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:25:11 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:25:30 uiautomator2_cam_shots_filter.py   line:870  INFO  SetPictureIso function ends

2019 04 20 14:25:36 uiautomator2_cam_shots_filter.py   line:863  INFO  SetPictureIso function start

2019 04 20 14:25:36 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:25:45 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:26:04 uiautomator2_cam_shots_filter.py   line:870  INFO  SetPictureIso function ends

2019 04 20 14:26:10 uiautomator2_cam_shots_filter.py   line:863  INFO  SetPictureIso function start

2019 04 20 14:26:10 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:26:19 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:26:37 uiautomator2_cam_shots_filter.py   line:870  INFO  SetPictureIso function ends

2019 04 20 14:26:44 uiautomator2_cam_shots_filter.py   line:863  INFO  SetPictureIso function start

2019 04 20 14:26:44 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:26:52 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:27:12 uiautomator2_cam_shots_filter.py   line:870  INFO  SetPictureIso function ends

2019 04 20 14:27:23 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:27:23 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:27:32 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:27:56 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:28:05 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:28:05 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:28:14 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:29:10 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:29:20 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:29:20 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:29:29 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:30:25 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:30:35 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:30:35 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:30:43 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:30:59 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:31:09 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:31:09 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:31:17 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:31:33 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:31:42 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:31:42 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:31:51 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:32:25 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:32:34 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:32:34 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:32:42 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:33:21 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:33:30 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:33:30 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:33:38 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:34:21 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:34:31 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:34:31 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:34:39 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:35:14 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:35:23 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:35:23 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:35:32 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:36:00 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:36:09 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:36:09 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:36:18 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:36:43 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:36:52 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:36:52 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:37:01 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:37:39 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:37:48 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:37:48 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:37:57 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:38:13 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:38:22 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:38:22 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:38:30 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:39:27 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:39:36 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:39:36 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:39:45 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:40:48 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:40:57 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:40:57 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:41:06 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:41:44 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:41:57 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:41:57 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:42:06 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:42:29 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:42:44 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:42:44 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:42:52 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:43:17 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:43:27 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:43:27 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:43:36 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:44:28 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:44:37 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:44:37 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:44:46 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:45:24 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:45:33 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:45:33 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:45:42 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:46:43 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:46:52 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:46:52 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:47:01 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:47:39 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:47:55 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:47:55 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:48:03 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:49:04 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:49:14 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:49:14 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:49:22 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:50:04 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:50:14 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:50:14 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:50:22 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:51:19 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:51:28 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:51:28 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:51:37 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:52:20 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:52:31 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:52:31 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:52:41 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:53:23 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:53:32 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:53:32 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:53:41 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:54:23 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:54:35 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:54:35 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:54:44 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:55:10 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:55:27 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:55:27 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:55:36 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:56:10 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:56:20 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:56:20 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:56:29 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:57:39 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:57:49 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:57:49 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:57:58 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:58:40 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:58:50 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:58:50 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:58:58 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 14:59:15 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 14:59:24 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 14:59:24 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 14:59:33 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 15:00:06 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 15:00:15 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 15:00:15 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 15:00:24 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 15:00:40 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 15:00:49 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 15:00:49 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 15:00:58 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 15:01:50 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 15:02:00 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 15:02:00 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 15:02:09 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 15:03:10 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 15:03:19 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 15:03:19 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 15:03:28 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 15:04:20 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 15:04:29 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 15:04:29 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 15:04:38 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 15:05:20 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 15:05:31 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 15:05:31 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 15:05:39 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 15:05:56 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 15:06:05 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 15:06:05 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 15:06:14 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 15:07:15 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 15:07:25 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 15:07:25 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 15:07:34 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 15:08:07 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 15:08:17 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 15:08:17 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 15:08:25 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 15:08:54 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

2019 04 20 15:09:03 uiautomator2_cam_shots_filter.py   line:893  INFO  SetPictureShutterOP function start

2019 04 20 15:09:03 uiautomator2_cam_shots_filter.py   line:851  INFO  SetPictureExpo function start

2019 04 20 15:09:12 uiautomator2_cam_shots_filter.py   line:859  INFO  SetPictureExpo fundtion ends

2019 04 20 15:10:00 uiautomator2_cam_shots_filter.py   line:972  INFO  SetPictureShutterOP function ends

